TransactionID,CustomerID,Amount,Timestamp
T3_1113,6430,84.77,2023-01-01 18:32:00
T3_1114,9598,90.5,2023-01-01 18:33:00
T3_1115,4176,107.89,2023-01-01 18:34:00
T3_1116,2860,187.26,2023-01-01 18:35:00
T3_1117,7158,47.93,2023-01-01 18:36:00
T3_1118,6806,19.45,2023-01-01 18:37:00
T3_1119,5354,121.81,2023-01-01 18:38:00
T3_1120,1722,59.4,2023-01-01 18:39:00
T3_1121,8579,87.64,2023-01-01 18:40:00
T3_1122,1613,156.17,2023-01-01 18:41:00
T3_1123,4331,102.22,2023-01-01 18:42:00
T3_1124,6790,145.25,2023-01-01 18:43:00
T3_1125,4116,117.86,2023-01-01 18:44:00
T3_1126,1330,201.94,2023-01-01 18:45:00
T3_1127,3212,183.59,2023-01-01 18:46:00
T3_1128,6493,114.6,2023-01-01 18:47:00
T3_1129,8232,170.4,2023-01-01 18:48:00
T3_1130,6614,310.2,2023-01-01 18:49:00
T3_1131,6913,84.92,2023-01-01 18:50:00
T3_1132,6913,79.85,2023-01-01 18:51:00
T3_1133,6611,216.74,2023-01-01 18:52:00
T3_1134,1319,131.04,2023-01-01 18:53:00
T3_1135,9085,11.05,2023-01-01 18:54:00
T3_1136,5200,334.0,2023-01-01 18:55:00
T3_1137,5791,4.69,2023-01-01 18:56:00
T3_1138,1329,206.99,2023-01-01 18:57:00
T3_1139,9851,213.32,2023-01-01 18:58:00
T3_1140,7742,459.0,2023-01-01 18:59:00
T3_1141,5916,8.35,2023-01-01 19:00:00
T3_1142,2793,136.27,2023-01-01 19:01:00
T3_1143,7457,83.75,2023-01-01 19:02:00
T3_1144,9125,60.21,2023-01-01 19:03:00
T3_1145,6703,14.2,2023-01-01 19:04:00
T3_1146,7170,124.05,2023-01-01 19:05:00
T3_1147,7644,97.81,2023-01-01 19:06:00
T3_1148,8420,16.57,2023-01-01 19:07:00
T3_1149,5155,142.2,2023-01-01 19:08:00
T3_1150,9411,200.88,2023-01-01 19:09:00
T3_1151,3611,218.69,2023-01-01 19:10:00
T3_1152,6691,353.67,2023-01-01 19:11:00
T3_1153,3593,79.01,2023-01-01 19:12:00
T3_1154,1095,458.87,2023-01-01 19:13:00
T3_1155,7041,300.85,2023-01-01 19:14:00
T3_1156,6063,52.75,2023-01-01 19:15:00
T3_1157,9437,26.03,2023-01-01 19:16:00
T3_1158,4349,85.74,2023-01-01 19:17:00
T3_1159,8644,77.1,2023-01-01 19:18:00
T3_1160,7560,128.6,2023-01-01 19:19:00
T3_1161,6247,131.34,2023-01-01 19:20:00
T3_1162,6356,207.94,2023-01-01 19:21:00
T3_1163,5077,106.97,2023-01-01 19:22:00
T3_1164,5898,16.61,2023-01-01 19:23:00
T3_1165,2417,293.1,2023-01-01 19:24:00
T3_1166,9846,55.61,2023-01-01 19:25:00
T3_1167,1110,532.62,2023-01-01 19:26:00
T3_1168,9281,18.81,2023-01-01 19:27:00
T3_1169,9954,476.41,2023-01-01 19:28:00
T3_1170,8391,14.31,2023-01-01 19:29:00
T3_1171,6132,39.41,2023-01-01 19:30:00
T3_1172,3504,7.15,2023-01-01 19:31:00
T3_1173,9289,183.17,2023-01-01 19:32:00
T3_1174,6239,284.87,2023-01-01 19:33:00
T3_1175,1292,85.39,2023-01-01 19:34:00
T3_1176,2734,395.75,2023-01-01 19:35:00
T3_1177,6120,133.85,2023-01-01 19:36:00
T3_1178,7393,149.14,2023-01-01 19:37:00
T3_1179,3196,280.06,2023-01-01 19:38:00
T3_1180,4466,52.82,2023-01-01 19:39:00
T3_1181,2906,65.61,2023-01-01 19:40:00
T3_1182,2721,354.59,2023-01-01 19:41:00
T3_1183,2816,346.84,2023-01-01 19:42:00
T3_1184,9444,562.5,2023-01-01 19:43:00
T3_1185,5227,348.17,2023-01-01 19:44:00
T3_1186,6775,20.44,2023-01-01 19:45:00
T3_1187,4849,260.36,2023-01-01 19:46:00
T3_1188,6228,79.1,2023-01-01 19:47:00
T3_1189,7849,703.3,2023-01-01 19:48:00
T3_1190,2058,95.88,2023-01-01 19:49:00
T3_1191,3322,121.06,2023-01-01 19:50:00
T3_1192,9378,113.18,2023-01-01 19:51:00
T3_1193,1948,58.23,2023-01-01 19:52:00
T3_1194,9179,11.7,2023-01-01 19:53:00
T3_1195,5359,339.0,2023-01-01 19:54:00
T3_1196,6660,243.44,2023-01-01 19:55:00
T3_1197,8254,22.54,2023-01-01 19:56:00
T3_1198,9401,224.93,2023-01-01 19:57:00
T3_1199,3093,147.46,2023-01-01 19:58:00
T3_1200,2563,78.93,2023-01-01 19:59:00
T3_1201,9217,43.96,2023-01-01 20:00:00
T3_1202,1174,294.63,2023-01-01 20:01:00
T3_1203,2334,180.69,2023-01-01 20:02:00
T3_1204,1321,119.02,2023-01-01 20:03:00
T3_1205,6698,141.08,2023-01-01 20:04:00
T3_1206,6604,14.32,2023-01-01 20:05:00
T3_1207,7742,96.35,2023-01-01 20:06:00
T3_1208,8436,32.29,2023-01-01 20:07:00
T3_1209,9524,35.05,2023-01-01 20:08:00
T3_1210,6674,162.4,2023-01-01 20:09:00
T3_1211,6002,363.3,2023-01-01 20:10:00
T3_1212,1910,77.57,2023-01-01 20:11:00
T3_1213,1949,34.93,2023-01-01 20:12:00
T3_1214,6425,156.94,2023-01-01 20:13:00
T3_1215,3514,307.41,2023-01-01 20:14:00
T3_1216,8701,206.94,2023-01-01 20:15:00
T3_1217,1100,304.61,2023-01-01 20:16:00
T3_1218,5646,115.36,2023-01-01 20:17:00
T3_1219,7945,209.07,2023-01-01 20:18:00
T3_1220,3400,22.63,2023-01-01 20:19:00
T3_1221,6801,64.22,2023-01-01 20:20:00
T3_1222,3343,74.03,2023-01-01 20:21:00
T3_1223,1352,107.4,2023-01-01 20:22:00
T3_1224,3955,396.92,2023-01-01 20:23:00
T3_1225,2018,311.07,2023-01-01 20:24:00
T3_1226,2179,21.67,2023-01-01 20:25:00
T3_1227,6193,28.45,2023-01-01 20:26:00
T3_1228,4536,66.39,2023-01-01 20:27:00
T3_1229,3502,51.53,2023-01-01 20:28:00
T3_1230,4819,143.09,2023-01-01 20:29:00
T3_1231,7855,349.61,2023-01-01 20:30:00
T3_1232,1979,491.68,2023-01-01 20:31:00
T3_1233,1976,159.03,2023-01-01 20:32:00
T3_1234,3280,273.17,2023-01-01 20:33:00
T3_1235,6897,111.73,2023-01-01 20:34:00
T3_1236,1107,35.04,2023-01-01 20:35:00
T3_1237,2626,111.57,2023-01-01 20:36:00
T3_1238,9895,121.48,2023-01-01 20:37:00
T3_1239,7229,203.49,2023-01-01 20:38:00
T3_1240,7877,37.25,2023-01-01 20:39:00
T3_1241,1874,68.9,2023-01-01 20:40:00
T3_1242,6543,67.89,2023-01-01 20:41:00
T3_1243,4809,480.74,2023-01-01 20:42:00
T3_1244,3107,88.03,2023-01-01 20:43:00
T3_1245,1559,211.03,2023-01-01 20:44:00
T3_1246,9308,208.43,2023-01-01 20:45:00
T3_1247,5969,46.29,2023-01-01 20:46:00
T3_1248,4046,127.25,2023-01-01 20:47:00
T3_1249,1043,337.08,2023-01-01 20:48:00
T3_1250,1508,96.71,2023-01-01 20:49:00
T3_1251,7107,435.38,2023-01-01 20:50:00
T3_1252,4439,36.21,2023-01-01 20:51:00
T3_1253,4928,11.56,2023-01-01 20:52:00
T3_1254,6411,333.09,2023-01-01 20:53:00
T3_1255,1916,282.27,2023-01-01 20:54:00
T3_1256,1798,735.74,2023-01-01 20:55:00
T3_1257,5971,170.63,2023-01-01 20:56:00
T3_1258,2760,413.95,2023-01-01 20:57:00
T3_1259,4275,263.13,2023-01-01 20:58:00
T3_1260,1818,279.1,2023-01-01 20:59:00
T3_1261,6040,126.3,2023-01-01 21:00:00
T3_1262,4065,72.28,2023-01-01 21:01:00
T3_1263,4259,408.99,2023-01-01 21:02:00
T3_1264,1906,84.88,2023-01-01 21:03:00
T3_1265,1602,116.09,2023-01-01 21:04:00
T3_1266,5295,88.62,2023-01-01 21:05:00
T3_1267,4527,124.8,2023-01-01 21:06:00
T3_1268,5543,95.37,2023-01-01 21:07:00
T3_1269,2811,7.37,2023-01-01 21:08:00
T3_1270,8963,320.62,2023-01-01 21:09:00
T3_1271,6249,88.15,2023-01-01 21:10:00
T3_1272,5615,133.35,2023-01-01 21:11:00
T3_1273,9916,22.48,2023-01-01 21:12:00
T3_1274,7766,0.51,2023-01-01 21:13:00
T3_1275,1802,42.21,2023-01-01 21:14:00
T3_1276,3582,182.91,2023-01-01 21:15:00
T3_1277,7445,15.67,2023-01-01 21:16:00
T3_1278,4837,359.35,2023-01-01 21:17:00
T3_1279,9718,36.32,2023-01-01 21:18:00
T3_1280,2665,34.34,2023-01-01 21:19:00
T3_1281,9651,30.04,2023-01-01 21:20:00
T3_1282,7975,2.11,2023-01-01 21:21:00
T3_1283,3552,221.63,2023-01-01 21:22:00
T3_1284,8475,311.96,2023-01-01 21:23:00
T3_1285,3808,142.85,2023-01-01 21:24:00
T3_1286,6633,31.28,2023-01-01 21:25:00
T3_1287,7096,50.38,2023-01-01 21:26:00
T3_1288,9823,96.92,2023-01-01 21:27:00
T3_1289,3456,463.0,2023-01-01 21:28:00
T3_1290,6423,42.62,2023-01-01 21:29:00
T3_1291,5317,197.32,2023-01-01 21:30:00
T3_1292,2556,86.83,2023-01-01 21:31:00
T3_1293,3205,53.04,2023-01-01 21:32:00
T3_1294,4955,91.3,2023-01-01 21:33:00
T3_1295,7805,11.08,2023-01-01 21:34:00
T3_1296,1404,240.43,2023-01-01 21:35:00
T3_1297,2620,41.82,2023-01-01 21:36:00
T3_1298,3952,193.87,2023-01-01 21:37:00
T3_1299,9080,10.62,2023-01-01 21:38:00
T3_1300,4118,465.49,2023-01-01 21:39:00
T3_1301,8380,32.17,2023-01-01 21:40:00
T3_1302,7630,321.51,2023-01-01 21:41:00
T3_1303,1565,248.69,2023-01-01 21:42:00
T3_1304,5799,515.65,2023-01-01 21:43:00
T3_1305,8670,97.48,2023-01-01 21:44:00
T3_1306,3868,194.96,2023-01-01 21:45:00
T3_1307,9776,69.47,2023-01-01 21:46:00
T3_1308,5327,30.57,2023-01-01 21:47:00
T3_1309,7413,87.8,2023-01-01 21:48:00
T3_1310,8614,27.18,2023-01-01 21:49:00
T3_1311,2245,602.98,2023-01-01 21:50:00
T3_1312,9243,15.18,2023-01-01 21:51:00
T3_1313,1537,133.45,2023-01-01 21:52:00
T3_1314,1540,147.71,2023-01-01 21:53:00
T3_1315,1814,115.85,2023-01-01 21:54:00
T3_1316,2415,162.79,2023-01-01 21:55:00
T3_1317,2652,18.53,2023-01-01 21:56:00
T3_1318,5062,121.46,2023-01-01 21:57:00
T3_1319,3356,50.79,2023-01-01 21:58:00
T3_1320,4810,422.45,2023-01-01 21:59:00
T3_1321,1185,215.37,2023-01-01 22:00:00
T3_1322,2551,539.11,2023-01-01 22:01:00
T3_1323,8013,5.74,2023-01-01 22:02:00
T3_1324,1761,50.35,2023-01-01 22:03:00
T3_1325,7163,32.62,2023-01-01 22:04:00
T3_1326,8635,1.68,2023-01-01 22:05:00
T3_1327,4281,41.63,2023-01-01 22:06:00
T3_1328,2536,170.34,2023-01-01 22:07:00
T3_1329,7201,39.42,2023-01-01 22:08:00
T3_1330,4164,106.7,2023-01-01 22:09:00
T3_1331,3770,328.15,2023-01-01 22:10:00
T3_1332,8399,177.51,2023-01-01 22:11:00
T3_1333,4845,75.29,2023-01-01 22:12:00
T3_1334,4435,69.89,2023-01-01 22:13:00
T3_1335,5710,91.25,2023-01-01 22:14:00
T3_1336,1561,29.23,2023-01-01 22:15:00
T3_1337,5717,150.77,2023-01-01 22:16:00
T3_1338,8623,67.92,2023-01-01 22:17:00
T3_1339,8187,286.95,2023-01-01 22:18:00
T3_1340,3180,211.93,2023-01-01 22:19:00
T3_1341,2960,141.44,2023-01-01 22:20:00
T3_1342,4879,67.93,2023-01-01 22:21:00
T3_1343,6153,35.35,2023-01-01 22:22:00
T3_1344,8035,224.52,2023-01-01 22:23:00
T3_1345,4270,99.95,2023-01-01 22:24:00
T3_1346,5687,38.19,2023-01-01 22:25:00
T3_1347,1582,32.57,2023-01-01 22:26:00
T3_1348,1288,27.12,2023-01-01 22:27:00
T3_1349,6664,225.2,2023-01-01 22:28:00
T3_1350,8979,39.01,2023-01-01 22:29:00
T3_1351,4859,112.19,2023-01-01 22:30:00
T3_1352,4060,90.1,2023-01-01 22:31:00
T3_1353,2183,129.99,2023-01-01 22:32:00
T3_1354,5335,314.52,2023-01-01 22:33:00
T3_1355,2446,303.46,2023-01-01 22:34:00
T3_1356,7679,89.97,2023-01-01 22:35:00
T3_1357,7213,2.32,2023-01-01 22:36:00
T3_1358,2903,83.38,2023-01-01 22:37:00
T3_1359,8894,139.78,2023-01-01 22:38:00
T3_1360,3377,122.39,2023-01-01 22:39:00
T3_1361,1847,158.05,2023-01-01 22:40:00
T3_1362,8370,25.1,2023-01-01 22:41:00
T3_1363,7341,156.0,2023-01-01 22:42:00
T3_1364,2239,30.25,2023-01-01 22:43:00
T3_1365,6600,208.26,2023-01-01 22:44:00
T3_1366,5791,62.12,2023-01-01 22:45:00
T3_1367,3365,185.63,2023-01-01 22:46:00
T3_1368,6055,7.36,2023-01-01 22:47:00
T3_1369,6622,78.6,2023-01-01 22:48:00
T3_1370,1372,183.13,2023-01-01 22:49:00
T3_1371,8783,38.6,2023-01-01 22:50:00
T3_1372,2949,237.92,2023-01-01 22:51:00
T3_1373,1244,149.45,2023-01-01 22:52:00
T3_1374,8795,132.85,2023-01-01 22:53:00
T3_1375,6772,65.44,2023-01-01 22:54:00
T3_1376,1124,98.8,2023-01-01 22:55:00
T3_1377,2919,136.45,2023-01-01 22:56:00
T3_1378,1530,95.93,2023-01-01 22:57:00
T3_1379,8849,179.75,2023-01-01 22:58:00
T3_1380,7929,85.29,2023-01-01 22:59:00
T3_1381,5349,33.9,2023-01-01 23:00:00
T3_1382,5756,36.11,2023-01-01 23:01:00
T3_1383,2801,0.87,2023-01-01 23:02:00
T3_1384,6156,53.71,2023-01-01 23:03:00
T3_1385,8856,207.3,2023-01-01 23:04:00
T3_1386,6461,237.1,2023-01-01 23:05:00
T3_1387,6302,33.93,2023-01-01 23:06:00
T3_1388,8432,479.29,2023-01-01 23:07:00
T3_1389,7189,104.69,2023-01-01 23:08:00
T3_1390,2142,373.3,2023-01-01 23:09:00
T3_1391,8076,184.02,2023-01-01 23:10:00
T3_1392,8614,192.25,2023-01-01 23:11:00
T3_1393,5840,13.33,2023-01-01 23:12:00
T3_1394,2629,37.27,2023-01-01 23:13:00
T3_1395,6062,1.33,2023-01-01 23:14:00
T3_1396,1762,188.88,2023-01-01 23:15:00
T3_1397,7905,63.34,2023-01-01 23:16:00
T3_1398,5889,231.72,2023-01-01 23:17:00
T3_1399,5839,62.09,2023-01-01 23:18:00
T3_1400,4957,256.67,2023-01-01 23:19:00
T3_1401,1557,21.01,2023-01-01 23:20:00
T3_1402,5621,28.56,2023-01-01 23:21:00
T3_1403,1839,62.53,2023-01-01 23:22:00
T3_1404,9194,78.76,2023-01-01 23:23:00
T3_1405,9348,64.32,2023-01-01 23:24:00
T3_1406,7998,216.36,2023-01-01 23:25:00
T3_1407,1510,15.3,2023-01-01 23:26:00
T3_1408,2137,64.9,2023-01-01 23:27:00
T3_1409,6606,272.32,2023-01-01 23:28:00
T3_1410,5666,10.37,2023-01-01 23:29:00
T3_1411,9906,427.99,2023-01-01 23:30:00
T3_1412,6434,643.74,2023-01-01 23:31:00
T3_1413,7446,13.91,2023-01-01 23:32:00
T3_1414,3654,51.64,2023-01-01 23:33:00
T3_1415,1990,69.88,2023-01-01 23:34:00
T3_1416,8820,224.68,2023-01-01 23:35:00
T3_1417,3160,135.92,2023-01-01 23:36:00
T3_1418,6740,155.08,2023-01-01 23:37:00
T3_1419,5457,212.52,2023-01-01 23:38:00
T3_1420,3063,18.83,2023-01-01 23:39:00
T3_1421,2977,268.65,2023-01-01 23:40:00
T3_1422,9567,183.43,2023-01-01 23:41:00
T3_1423,9933,129.18,2023-01-01 23:42:00
T3_1424,3667,330.73,2023-01-01 23:43:00
T3_1425,5919,180.75,2023-01-01 23:44:00
T3_1426,9609,33.79,2023-01-01 23:45:00
T3_1427,8642,84.25,2023-01-01 23:46:00
T3_1428,9798,102.2,2023-01-01 23:47:00
T3_1429,9759,8.52,2023-01-01 23:48:00
T3_1430,1543,463.96,2023-01-01 23:49:00
T3_1431,1883,20.64,2023-01-01 23:50:00
T3_1432,5798,179.33,2023-01-01 23:51:00
T3_1433,9040,105.85,2023-01-01 23:52:00
T3_1434,6718,3.89,2023-01-01 23:53:00
T3_1435,3068,388.04,2023-01-01 23:54:00
T3_1436,8478,286.42,2023-01-01 23:55:00
T3_1437,9120,111.43,2023-01-01 23:56:00
T3_1438,8820,39.0,2023-01-01 23:57:00
T3_1439,2786,19.45,2023-01-01 23:58:00
T3_1440,6715,67.74,2023-01-01 23:59:00
T3_1441,9269,44.24,2023-01-02 00:00:00
T3_1442,2308,105.99,2023-01-02 00:01:00
T3_1443,9839,509.03,2023-01-02 00:02:00
T3_1444,9744,128.33,2023-01-02 00:03:00
T3_1445,9473,331.0,2023-01-02 00:04:00
T3_1446,5861,157.85,2023-01-02 00:05:00
T3_1447,3776,96.72,2023-01-02 00:06:00
T3_1448,2596,289.25,2023-01-02 00:07:00
T3_1449,1479,95.62,2023-01-02 00:08:00
T3_1450,4312,304.46,2023-01-02 00:09:00
T3_1451,7156,51.71,2023-01-02 00:10:00
T3_1452,8919,20.68,2023-01-02 00:11:00
T3_1453,7744,289.98,2023-01-02 00:12:00
T3_1454,4898,132.8,2023-01-02 00:13:00
T3_1455,3072,329.86,2023-01-02 00:14:00
T3_1456,6624,416.68,2023-01-02 00:15:00
T3_1457,1938,8.27,2023-01-02 00:16:00
T3_1458,9176,104.26,2023-01-02 00:17:00
T3_1459,1761,70.49,2023-01-02 00:18:00
T3_1460,8254,147.47,2023-01-02 00:19:00
T3_1461,2669,236.68,2023-01-02 00:20:00
T3_1462,8128,49.4,2023-01-02 00:21:00
T3_1463,4862,122.06,2023-01-02 00:22:00
T3_1464,3685,185.02,2023-01-02 00:23:00
T3_1465,7634,21.66,2023-01-02 00:24:00
T3_1466,2931,252.36,2023-01-02 00:25:00
T3_1467,8308,139.75,2023-01-02 00:26:00
T3_1468,4939,447.98,2023-01-02 00:27:00
T3_1469,2126,62.22,2023-01-02 00:28:00
T3_1470,7021,17.17,2023-01-02 00:29:00
T3_1471,7437,105.94,2023-01-02 00:30:00
T3_1472,8039,13.46,2023-01-02 00:31:00
T3_1473,6373,523.63,2023-01-02 00:32:00
T3_1474,2203,5.92,2023-01-02 00:33:00
T3_1475,5135,210.06,2023-01-02 00:34:00
T3_1476,9711,111.7,2023-01-02 00:35:00
T3_1477,8904,68.98,2023-01-02 00:36:00
T3_1478,3283,10.22,2023-01-02 00:37:00
T3_1479,5558,146.0,2023-01-02 00:38:00
T3_1480,6347,132.0,2023-01-02 00:39:00
T3_1481,8867,49.46,2023-01-02 00:40:00
T3_1482,6944,361.56,2023-01-02 00:41:00
T3_1483,9674,54.38,2023-01-02 00:42:00
T3_1484,3477,89.6,2023-01-02 00:43:00
T3_1485,4093,117.71,2023-01-02 00:44:00
T3_1486,9534,15.84,2023-01-02 00:45:00
T3_1487,8207,403.59,2023-01-02 00:46:00
T3_1488,7227,70.39,2023-01-02 00:47:00
T3_1489,4535,12.63,2023-01-02 00:48:00
T3_1490,8004,73.48,2023-01-02 00:49:00
T3_1491,3913,137.52,2023-01-02 00:50:00
T3_1492,3340,108.12,2023-01-02 00:51:00
T3_1493,6289,177.89,2023-01-02 00:52:00
T3_1494,1597,8.56,2023-01-02 00:53:00
T3_1495,9836,50.22,2023-01-02 00:54:00
T3_1496,8145,256.58,2023-01-02 00:55:00
T3_1497,3902,12.49,2023-01-02 00:56:00
T3_1498,7645,290.16,2023-01-02 00:57:00
T3_1499,9955,14.46,2023-01-02 00:58:00
T3_1500,8694,269.78,2023-01-02 00:59:00
T3_1501,5830,67.13,2023-01-02 01:00:00
T3_1502,8546,142.09,2023-01-02 01:01:00
T3_1503,8368,24.89,2023-01-02 01:02:00
T3_1504,3160,10.27,2023-01-02 01:03:00
T3_1505,6878,36.49,2023-01-02 01:04:00
T3_1506,8663,20.52,2023-01-02 01:05:00
T3_1507,4749,56.18,2023-01-02 01:06:00
T3_1508,3922,108.35,2023-01-02 01:07:00
T3_1509,7486,133.29,2023-01-02 01:08:00
T3_1510,9112,234.0,2023-01-02 01:09:00
T3_1511,9771,160.17,2023-01-02 01:10:00
T3_1512,4804,140.76,2023-01-02 01:11:00
T3_1513,5878,79.6,2023-01-02 01:12:00
T3_1514,3368,96.31,2023-01-02 01:13:00
T3_1515,9093,80.3,2023-01-02 01:14:00
T3_1516,4932,276.93,2023-01-02 01:15:00
T3_1517,6608,39.2,2023-01-02 01:16:00
T3_1518,7635,0.86,2023-01-02 01:17:00
T3_1519,7395,158.04,2023-01-02 01:18:00
T3_1520,7101,33.93,2023-01-02 01:19:00
T3_1521,6531,331.25,2023-01-02 01:20:00
T3_1522,5970,293.9,2023-01-02 01:21:00
T3_1523,7344,11.97,2023-01-02 01:22:00
T3_1524,9408,16.87,2023-01-02 01:23:00
T3_1525,1375,102.53,2023-01-02 01:24:00
T3_1526,8887,140.94,2023-01-02 01:25:00
T3_1527,2609,48.22,2023-01-02 01:26:00
T3_1528,3939,189.24,2023-01-02 01:27:00
T3_1529,5062,135.55,2023-01-02 01:28:00
T3_1530,2613,58.92,2023-01-02 01:29:00
T3_1531,7578,3.85,2023-01-02 01:30:00
T3_1532,8851,208.03,2023-01-02 01:31:00
T3_1533,4679,36.26,2023-01-02 01:32:00
T3_1534,8540,269.79,2023-01-02 01:33:00
T3_1535,8074,81.78,2023-01-02 01:34:00
T3_1536,4996,129.08,2023-01-02 01:35:00
T3_1537,5786,309.47,2023-01-02 01:36:00
T3_1538,6695,298.85,2023-01-02 01:37:00
T3_1539,7998,69.67,2023-01-02 01:38:00
T3_1540,3366,35.15,2023-01-02 01:39:00
T3_1541,7764,223.85,2023-01-02 01:40:00
T3_1542,9976,85.13,2023-01-02 01:41:00
T3_1543,2614,31.99,2023-01-02 01:42:00
T3_1544,5555,352.18,2023-01-02 01:43:00
T3_1545,3416,33.12,2023-01-02 01:44:00
T3_1546,8288,3.92,2023-01-02 01:45:00
T3_1547,7862,3.07,2023-01-02 01:46:00
T3_1548,4653,146.05,2023-01-02 01:47:00
T3_1549,7639,162.56,2023-01-02 01:48:00
T3_1550,1496,55.89,2023-01-02 01:49:00
T3_1551,1504,57.85,2023-01-02 01:50:00
T3_1552,8699,62.21,2023-01-02 01:51:00
T3_1553,6733,170.99,2023-01-02 01:52:00
T3_1554,9055,8.98,2023-01-02 01:53:00
T3_1555,4216,397.01,2023-01-02 01:54:00
T3_1556,6688,37.75,2023-01-02 01:55:00
T3_1557,5364,1203.93,2023-01-02 01:56:00
T3_1558,7042,28.22,2023-01-02 01:57:00
T3_1559,2477,221.46,2023-01-02 01:58:00
T3_1560,5960,37.93,2023-01-02 01:59:00
T3_1561,3397,12.65,2023-01-02 02:00:00
T3_1562,9301,311.84,2023-01-02 02:01:00
T3_1563,9841,293.58,2023-01-02 02:02:00
T3_1564,7194,77.52,2023-01-02 02:03:00
T3_1565,8570,181.8,2023-01-02 02:04:00
T3_1566,8730,122.15,2023-01-02 02:05:00
T3_1567,2499,287.55,2023-01-02 02:06:00
T3_1568,8235,56.76,2023-01-02 02:07:00
T3_1569,1595,111.25,2023-01-02 02:08:00
T3_1570,1978,99.65,2023-01-02 02:09:00
T3_1571,1730,65.52,2023-01-02 02:10:00
T3_1572,1056,333.09,2023-01-02 02:11:00
T3_1573,3243,27.21,2023-01-02 02:12:00
T3_1574,6879,24.29,2023-01-02 02:13:00
T3_1575,2701,129.03,2023-01-02 02:14:00
T3_1576,8229,160.72,2023-01-02 02:15:00
T3_1577,2286,32.47,2023-01-02 02:16:00
T3_1578,9303,74.32,2023-01-02 02:17:00
T3_1579,1947,439.39,2023-01-02 02:18:00
T3_1580,5121,42.48,2023-01-02 02:19:00
T3_1581,7553,165.56,2023-01-02 02:20:00
T3_1582,1757,202.15,2023-01-02 02:21:00
T3_1583,6651,89.17,2023-01-02 02:22:00
T3_1584,8273,415.95,2023-01-02 02:23:00
T3_1585,4535,200.14,2023-01-02 02:24:00
T3_1586,3293,91.85,2023-01-02 02:25:00
T3_1587,2104,126.36,2023-01-02 02:26:00
T3_1588,9853,176.95,2023-01-02 02:27:00
T3_1589,1908,134.54,2023-01-02 02:28:00
T3_1590,7539,316.42,2023-01-02 02:29:00
T3_1591,5617,66.22,2023-01-02 02:30:00
T3_1592,8069,53.48,2023-01-02 02:31:00
T3_1593,3311,36.09,2023-01-02 02:32:00
T3_1594,1789,5.78,2023-01-02 02:33:00
T3_1595,1171,6.59,2023-01-02 02:34:00
T3_1596,8989,306.1,2023-01-02 02:35:00
T3_1597,2885,170.16,2023-01-02 02:36:00
T3_1598,9667,162.06,2023-01-02 02:37:00
T3_1599,2049,143.04,2023-01-02 02:38:00
T3_1600,5129,283.79,2023-01-02 02:39:00
T3_1601,2161,98.17,2023-01-02 02:40:00
T3_1602,1815,306.51,2023-01-02 02:41:00
T3_1603,4766,66.81,2023-01-02 02:42:00
T3_1604,9945,391.99,2023-01-02 02:43:00
T3_1605,5661,179.93,2023-01-02 02:44:00
T3_1606,9653,44.59,2023-01-02 02:45:00
T3_1607,4239,124.55,2023-01-02 02:46:00
T3_1608,9272,114.22,2023-01-02 02:47:00
T3_1609,3804,22.26,2023-01-02 02:48:00
T3_1610,9031,134.2,2023-01-02 02:49:00
T3_1611,1869,56.7,2023-01-02 02:50:00
T3_1612,6526,8.07,2023-01-02 02:51:00
T3_1613,8741,445.38,2023-01-02 02:52:00
T3_1614,5694,153.87,2023-01-02 02:53:00
T3_1615,9998,314.24,2023-01-02 02:54:00
T3_1616,2934,169.08,2023-01-02 02:55:00
T3_1617,6172,66.24,2023-01-02 02:56:00
T3_1618,1703,107.83,2023-01-02 02:57:00
T3_1619,3523,168.93,2023-01-02 02:58:00
T3_1620,3639,483.78,2023-01-02 02:59:00
T3_1621,7159,43.89,2023-01-02 03:00:00
T3_1622,4909,311.89,2023-01-02 03:01:00
T3_1623,2164,386.71,2023-01-02 03:02:00
T3_1624,1619,166.49,2023-01-02 03:03:00
T3_1625,8982,401.63,2023-01-02 03:04:00
T3_1626,4066,76.09,2023-01-02 03:05:00
T3_1627,5872,458.69,2023-01-02 03:06:00
T3_1628,9638,181.99,2023-01-02 03:07:00
T3_1629,3337,6.44,2023-01-02 03:08:00
T3_1630,9400,356.07,2023-01-02 03:09:00
T3_1631,6594,99.38,2023-01-02 03:10:00
T3_1632,3460,92.52,2023-01-02 03:11:00
T3_1633,7820,125.37,2023-01-02 03:12:00
T3_1634,6546,24.27,2023-01-02 03:13:00
T3_1635,4442,95.0,2023-01-02 03:14:00
T3_1636,3711,266.79,2023-01-02 03:15:00
T3_1637,2291,2.34,2023-01-02 03:16:00
T3_1638,6374,47.81,2023-01-02 03:17:00
T3_1639,3655,0.37,2023-01-02 03:18:00
T3_1640,7513,80.6,2023-01-02 03:19:00
T3_1641,8394,195.47,2023-01-02 03:20:00
T3_1642,1704,240.5,2023-01-02 03:21:00
T3_1643,1825,435.58,2023-01-02 03:22:00
T3_1644,1376,140.67,2023-01-02 03:23:00
T3_1645,1972,44.08,2023-01-02 03:24:00
T3_1646,5213,386.85,2023-01-02 03:25:00
T3_1647,1443,223.96,2023-01-02 03:26:00
T3_1648,8519,128.15,2023-01-02 03:27:00
T3_1649,1754,178.43,2023-01-02 03:28:00
