TransactionID,CustomerID,Amount,Timestamp
T2_1113,3155,285.83,2023-01-01 18:32:00
T2_1114,6966,240.28,2023-01-01 18:33:00
T2_1115,8329,46.63,2023-01-01 18:34:00
T2_1116,7957,42.06,2023-01-01 18:35:00
T2_1117,6325,38.68,2023-01-01 18:36:00
T2_1118,9518,62.15,2023-01-01 18:37:00
T2_1119,5703,103.43,2023-01-01 18:38:00
T2_1120,3706,86.62,2023-01-01 18:39:00
T2_1121,1001,36.94,2023-01-01 18:40:00
T2_1122,9316,20.97,2023-01-01 18:41:00
T2_1123,2104,1.9,2023-01-01 18:42:00
T2_1124,2861,25.08,2023-01-01 18:43:00
T2_1125,6269,183.3,2023-01-01 18:44:00
T2_1126,7943,41.89,2023-01-01 18:45:00
T2_1127,9320,94.84,2023-01-01 18:46:00
T2_1128,1437,134.22,2023-01-01 18:47:00
T2_1129,5846,326.84,2023-01-01 18:48:00
T2_1130,4129,329.54,2023-01-01 18:49:00
T2_1131,9081,205.41,2023-01-01 18:50:00
T2_1132,1901,5.37,2023-01-01 18:51:00
T2_1133,6398,128.37,2023-01-01 18:52:00
T2_1134,7678,231.68,2023-01-01 18:53:00
T2_1135,6529,2.62,2023-01-01 18:54:00
T2_1136,7604,119.67,2023-01-01 18:55:00
T2_1137,4918,292.54,2023-01-01 18:56:00
T2_1138,2067,96.4,2023-01-01 18:57:00
T2_1139,1026,0.62,2023-01-01 18:58:00
T2_1140,7937,1.66,2023-01-01 18:59:00
T2_1141,8264,80.84,2023-01-01 19:00:00
T2_1142,8118,25.26,2023-01-01 19:01:00
T2_1143,1547,163.8,2023-01-01 19:02:00
T2_1144,9758,185.06,2023-01-01 19:03:00
T2_1145,9895,29.38,2023-01-01 19:04:00
T2_1146,6338,329.1,2023-01-01 19:05:00
T2_1147,4140,87.48,2023-01-01 19:06:00
T2_1148,8996,23.12,2023-01-01 19:07:00
T2_1149,2590,216.75,2023-01-01 19:08:00
T2_1150,8776,234.08,2023-01-01 19:09:00
T2_1151,5943,152.95,2023-01-01 19:10:00
T2_1152,9997,288.07,2023-01-01 19:11:00
T2_1153,8798,200.55,2023-01-01 19:12:00
T2_1154,4791,320.82,2023-01-01 19:13:00
T2_1155,2357,85.34,2023-01-01 19:14:00
T2_1156,9092,206.51,2023-01-01 19:15:00
T2_1157,4225,1245.05,2023-01-01 19:16:00
T2_1158,3460,193.61,2023-01-01 19:17:00
T2_1159,9737,18.19,2023-01-01 19:18:00
T2_1160,3728,109.57,2023-01-01 19:19:00
T2_1161,7726,132.77,2023-01-01 19:20:00
T2_1162,8481,28.71,2023-01-01 19:21:00
T2_1163,7430,494.09,2023-01-01 19:22:00
T2_1164,4114,28.96,2023-01-01 19:23:00
T2_1165,1616,29.32,2023-01-01 19:24:00
T2_1166,4644,370.06,2023-01-01 19:25:00
T2_1167,7413,93.88,2023-01-01 19:26:00
T2_1168,2203,9.79,2023-01-01 19:27:00
T2_1169,3565,136.77,2023-01-01 19:28:00
T2_1170,4174,138.13,2023-01-01 19:29:00
T2_1171,4081,10.0,2023-01-01 19:30:00
T2_1172,3630,539.16,2023-01-01 19:31:00
T2_1173,4161,117.8,2023-01-01 19:32:00
T2_1174,5321,123.08,2023-01-01 19:33:00
T2_1175,9861,110.13,2023-01-01 19:34:00
T2_1176,7269,141.52,2023-01-01 19:35:00
T2_1177,8099,46.04,2023-01-01 19:36:00
T2_1178,8376,50.79,2023-01-01 19:37:00
T2_1179,5078,107.41,2023-01-01 19:38:00
T2_1180,6801,246.52,2023-01-01 19:39:00
T2_1181,5151,7.67,2023-01-01 19:40:00
T2_1182,9911,138.73,2023-01-01 19:41:00
T2_1183,3600,246.59,2023-01-01 19:42:00
T2_1184,7175,25.6,2023-01-01 19:43:00
T2_1185,1666,2.27,2023-01-01 19:44:00
T2_1186,1283,56.25,2023-01-01 19:45:00
T2_1187,6840,133.06,2023-01-01 19:46:00
T2_1188,4565,22.32,2023-01-01 19:47:00
T2_1189,5593,83.3,2023-01-01 19:48:00
T2_1190,2465,120.55,2023-01-01 19:49:00
T2_1191,9321,137.03,2023-01-01 19:50:00
T2_1192,5734,48.12,2023-01-01 19:51:00
T2_1193,7257,76.63,2023-01-01 19:52:00
T2_1194,8366,225.99,2023-01-01 19:53:00
T2_1195,4672,425.08,2023-01-01 19:54:00
T2_1196,8382,296.95,2023-01-01 19:55:00
T2_1197,7587,124.61,2023-01-01 19:56:00
T2_1198,1992,79.22,2023-01-01 19:57:00
T2_1199,7858,60.74,2023-01-01 19:58:00
T2_1200,3121,20.02,2023-01-01 19:59:00
T2_1201,3223,16.9,2023-01-01 20:00:00
T2_1202,5522,174.88,2023-01-01 20:01:00
T2_1203,4188,45.12,2023-01-01 20:02:00
T2_1204,4237,44.09,2023-01-01 20:03:00
T2_1205,5136,947.58,2023-01-01 20:04:00
T2_1206,1343,31.22,2023-01-01 20:05:00
T2_1207,5704,24.04,2023-01-01 20:06:00
T2_1208,5823,15.59,2023-01-01 20:07:00
T2_1209,5920,130.06,2023-01-01 20:08:00
T2_1210,4201,148.27,2023-01-01 20:09:00
T2_1211,6471,68.17,2023-01-01 20:10:00
T2_1212,1888,114.99,2023-01-01 20:11:00
T2_1213,8127,232.96,2023-01-01 20:12:00
T2_1214,4720,255.65,2023-01-01 20:13:00
T2_1215,3883,475.2,2023-01-01 20:14:00
T2_1216,5212,260.82,2023-01-01 20:15:00
T2_1217,7961,124.81,2023-01-01 20:16:00
T2_1218,3415,29.7,2023-01-01 20:17:00
T2_1219,4001,15.76,2023-01-01 20:18:00
T2_1220,2738,8.41,2023-01-01 20:19:00
T2_1221,2364,164.73,2023-01-01 20:20:00
T2_1222,3708,247.18,2023-01-01 20:21:00
T2_1223,1924,106.6,2023-01-01 20:22:00
T2_1224,1151,8.44,2023-01-01 20:23:00
T2_1225,9777,115.01,2023-01-01 20:24:00
T2_1226,9044,411.74,2023-01-01 20:25:00
T2_1227,1912,136.55,2023-01-01 20:26:00
T2_1228,3321,248.66,2023-01-01 20:27:00
T2_1229,1495,241.53,2023-01-01 20:28:00
T2_1230,3148,403.52,2023-01-01 20:29:00
T2_1231,1556,220.6,2023-01-01 20:30:00
T2_1232,2552,206.57,2023-01-01 20:31:00
T2_1233,3120,40.01,2023-01-01 20:32:00
T2_1234,4085,9.27,2023-01-01 20:33:00
T2_1235,4504,109.35,2023-01-01 20:34:00
T2_1236,1156,19.93,2023-01-01 20:35:00
T2_1237,9926,491.3,2023-01-01 20:36:00
T2_1238,8505,51.36,2023-01-01 20:37:00
T2_1239,8162,287.54,2023-01-01 20:38:00
T2_1240,6523,73.56,2023-01-01 20:39:00
T2_1241,8543,58.56,2023-01-01 20:40:00
T2_1242,9055,410.37,2023-01-01 20:41:00
T2_1243,5654,67.72,2023-01-01 20:42:00
T2_1244,7250,74.22,2023-01-01 20:43:00
T2_1245,8246,16.82,2023-01-01 20:44:00
T2_1246,1154,166.5,2023-01-01 20:45:00
T2_1247,8950,51.13,2023-01-01 20:46:00
T2_1248,1996,132.14,2023-01-01 20:47:00
T2_1249,5626,134.24,2023-01-01 20:48:00
T2_1250,3905,190.52,2023-01-01 20:49:00
T2_1251,1153,205.12,2023-01-01 20:50:00
T2_1252,8853,108.37,2023-01-01 20:51:00
T2_1253,7481,60.29,2023-01-01 20:52:00
T2_1254,6599,272.52,2023-01-01 20:53:00
T2_1255,2716,55.63,2023-01-01 20:54:00
T2_1256,1786,106.24,2023-01-01 20:55:00
T2_1257,5368,76.94,2023-01-01 20:56:00
T2_1258,9096,289.73,2023-01-01 20:57:00
T2_1259,5272,84.82,2023-01-01 20:58:00
T2_1260,4767,73.19,2023-01-01 20:59:00
T2_1261,9834,175.59,2023-01-01 21:00:00
T2_1262,6994,138.36,2023-01-01 21:01:00
T2_1263,8216,17.02,2023-01-01 21:02:00
T2_1264,9857,106.44,2023-01-01 21:03:00
T2_1265,4426,199.47,2023-01-01 21:04:00
T2_1266,4783,725.66,2023-01-01 21:05:00
T2_1267,6427,148.79,2023-01-01 21:06:00
T2_1268,8011,69.38,2023-01-01 21:07:00
T2_1269,9052,38.46,2023-01-01 21:08:00
T2_1270,4701,309.33,2023-01-01 21:09:00
T2_1271,3349,252.76,2023-01-01 21:10:00
T2_1272,8011,39.97,2023-01-01 21:11:00
T2_1273,8055,33.59,2023-01-01 21:12:00
T2_1274,2212,188.36,2023-01-01 21:13:00
T2_1275,7965,56.74,2023-01-01 21:14:00
T2_1276,7704,54.88,2023-01-01 21:15:00
T2_1277,8433,24.78,2023-01-01 21:16:00
T2_1278,3511,45.97,2023-01-01 21:17:00
T2_1279,1143,83.66,2023-01-01 21:18:00
T2_1280,8367,197.99,2023-01-01 21:19:00
T2_1281,4228,61.49,2023-01-01 21:20:00
T2_1282,5582,59.76,2023-01-01 21:21:00
T2_1283,7031,50.3,2023-01-01 21:22:00
T2_1284,5243,97.59,2023-01-01 21:23:00
T2_1285,3713,29.88,2023-01-01 21:24:00
T2_1286,5185,99.72,2023-01-01 21:25:00
T2_1287,8328,182.7,2023-01-01 21:26:00
T2_1288,5633,4.54,2023-01-01 21:27:00
T2_1289,4192,1.47,2023-01-01 21:28:00
T2_1290,1300,11.71,2023-01-01 21:29:00
T2_1291,1723,115.07,2023-01-01 21:30:00
T2_1292,6694,289.09,2023-01-01 21:31:00
T2_1293,4010,0.73,2023-01-01 21:32:00
T2_1294,6555,413.89,2023-01-01 21:33:00
T2_1295,1067,16.85,2023-01-01 21:34:00
T2_1296,3506,276.76,2023-01-01 21:35:00
T2_1297,2537,98.91,2023-01-01 21:36:00
T2_1298,1397,161.54,2023-01-01 21:37:00
T2_1299,6680,107.21,2023-01-01 21:38:00
T2_1300,5825,97.24,2023-01-01 21:39:00
T2_1301,9747,270.18,2023-01-01 21:40:00
T2_1302,7048,211.52,2023-01-01 21:41:00
T2_1303,4661,99.07,2023-01-01 21:42:00
T2_1304,3941,17.76,2023-01-01 21:43:00
T2_1305,8067,18.39,2023-01-01 21:44:00
T2_1306,6091,242.57,2023-01-01 21:45:00
T2_1307,2601,113.06,2023-01-01 21:46:00
T2_1308,2480,98.55,2023-01-01 21:47:00
T2_1309,7230,171.18,2023-01-01 21:48:00
T2_1310,4276,293.68,2023-01-01 21:49:00
T2_1311,7447,148.68,2023-01-01 21:50:00
T2_1312,6499,215.86,2023-01-01 21:51:00
T2_1313,7273,217.4,2023-01-01 21:52:00
T2_1314,2299,66.07,2023-01-01 21:53:00
T2_1315,6818,48.05,2023-01-01 21:54:00
T2_1316,7701,242.29,2023-01-01 21:55:00
T2_1317,5994,71.02,2023-01-01 21:56:00
T2_1318,8489,350.48,2023-01-01 21:57:00
T2_1319,9269,10.84,2023-01-01 21:58:00
T2_1320,3831,9.0,2023-01-01 21:59:00
T2_1321,3721,392.6,2023-01-01 22:00:00
T2_1322,2532,156.81,2023-01-01 22:01:00
T2_1323,9429,71.61,2023-01-01 22:02:00
T2_1324,6253,211.01,2023-01-01 22:03:00
T2_1325,2996,167.36,2023-01-01 22:04:00
T2_1326,6311,113.64,2023-01-01 22:05:00
T2_1327,1277,15.62,2023-01-01 22:06:00
T2_1328,4089,250.84,2023-01-01 22:07:00
T2_1329,1523,301.51,2023-01-01 22:08:00
T2_1330,5275,28.34,2023-01-01 22:09:00
T2_1331,6365,285.08,2023-01-01 22:10:00
T2_1332,4122,315.37,2023-01-01 22:11:00
T2_1333,9167,119.59,2023-01-01 22:12:00
T2_1334,6190,160.15,2023-01-01 22:13:00
T2_1335,5575,72.25,2023-01-01 22:14:00
T2_1336,8727,49.65,2023-01-01 22:15:00
T2_1337,2797,192.01,2023-01-01 22:16:00
T2_1338,3131,296.94,2023-01-01 22:17:00
T2_1339,8322,159.23,2023-01-01 22:18:00
T2_1340,7500,107.49,2023-01-01 22:19:00
T2_1341,1815,25.96,2023-01-01 22:20:00
T2_1342,9634,8.24,2023-01-01 22:21:00
T2_1343,7666,88.51,2023-01-01 22:22:00
T2_1344,1142,7.59,2023-01-01 22:23:00
T2_1345,2410,126.36,2023-01-01 22:24:00
T2_1346,1534,72.37,2023-01-01 22:25:00
T2_1347,4364,212.32,2023-01-01 22:26:00
T2_1348,2032,54.72,2023-01-01 22:27:00
T2_1349,4342,134.83,2023-01-01 22:28:00
T2_1350,7085,115.73,2023-01-01 22:29:00
T2_1351,5500,0.71,2023-01-01 22:30:00
T2_1352,2172,11.27,2023-01-01 22:31:00
T2_1353,5517,51.45,2023-01-01 22:32:00
T2_1354,9007,320.86,2023-01-01 22:33:00
T2_1355,2641,23.85,2023-01-01 22:34:00
T2_1356,1471,186.14,2023-01-01 22:35:00
T2_1357,3940,543.84,2023-01-01 22:36:00
T2_1358,9738,234.5,2023-01-01 22:37:00
T2_1359,5726,41.75,2023-01-01 22:38:00
T2_1360,8670,358.49,2023-01-01 22:39:00
T2_1361,4723,14.66,2023-01-01 22:40:00
T2_1362,1363,94.71,2023-01-01 22:41:00
T2_1363,4309,327.78,2023-01-01 22:42:00
T2_1364,1545,153.78,2023-01-01 22:43:00
T2_1365,4240,80.07,2023-01-01 22:44:00
T2_1366,7665,51.97,2023-01-01 22:45:00
T2_1367,2936,70.52,2023-01-01 22:46:00
T2_1368,1882,106.68,2023-01-01 22:47:00
T2_1369,4840,57.64,2023-01-01 22:48:00
T2_1370,7923,520.91,2023-01-01 22:49:00
T2_1371,5611,405.63,2023-01-01 22:50:00
T2_1372,6204,306.81,2023-01-01 22:51:00
T2_1373,8288,82.18,2023-01-01 22:52:00
T2_1374,4203,176.31,2023-01-01 22:53:00
T2_1375,3244,349.69,2023-01-01 22:54:00
T2_1376,1018,285.0,2023-01-01 22:55:00
T2_1377,1641,80.25,2023-01-01 22:56:00
T2_1378,4083,17.88,2023-01-01 22:57:00
T2_1379,6200,11.8,2023-01-01 22:58:00
T2_1380,9521,129.08,2023-01-01 22:59:00
T2_1381,1865,154.35,2023-01-01 23:00:00
T2_1382,1773,284.41,2023-01-01 23:01:00
T2_1383,5732,51.91,2023-01-01 23:02:00
T2_1384,4518,27.49,2023-01-01 23:03:00
T2_1385,7795,71.47,2023-01-01 23:04:00
T2_1386,7984,65.44,2023-01-01 23:05:00
T2_1387,3567,21.32,2023-01-01 23:06:00
T2_1388,2674,167.34,2023-01-01 23:07:00
T2_1389,1739,106.6,2023-01-01 23:08:00
T2_1390,2545,191.55,2023-01-01 23:09:00
T2_1391,6127,65.24,2023-01-01 23:10:00
T2_1392,7947,59.11,2023-01-01 23:11:00
T2_1393,7620,95.96,2023-01-01 23:12:00
T2_1394,5555,314.83,2023-01-01 23:13:00
T2_1395,6645,6.17,2023-01-01 23:14:00
T2_1396,9943,245.08,2023-01-01 23:15:00
T2_1397,8124,69.06,2023-01-01 23:16:00
T2_1398,4732,289.26,2023-01-01 23:17:00
T2_1399,3283,243.08,2023-01-01 23:18:00
T2_1400,9669,64.33,2023-01-01 23:19:00
T2_1401,7998,177.57,2023-01-01 23:20:00
T2_1402,6413,26.09,2023-01-01 23:21:00
T2_1403,2269,339.91,2023-01-01 23:22:00
T2_1404,8868,77.75,2023-01-01 23:23:00
T2_1405,3603,91.22,2023-01-01 23:24:00
T2_1406,6961,183.5,2023-01-01 23:25:00
T2_1407,9569,257.92,2023-01-01 23:26:00
T2_1408,8557,40.45,2023-01-01 23:27:00
T2_1409,2680,162.42,2023-01-01 23:28:00
T2_1410,9433,74.64,2023-01-01 23:29:00
T2_1411,6682,69.0,2023-01-01 23:30:00
T2_1412,9084,175.69,2023-01-01 23:31:00
T2_1413,6367,73.45,2023-01-01 23:32:00
T2_1414,1069,63.72,2023-01-01 23:33:00
T2_1415,4924,271.08,2023-01-01 23:34:00
T2_1416,7200,16.02,2023-01-01 23:35:00
T2_1417,3007,169.0,2023-01-01 23:36:00
T2_1418,9992,42.9,2023-01-01 23:37:00
T2_1419,9119,2.34,2023-01-01 23:38:00
T2_1420,3779,27.37,2023-01-01 23:39:00
T2_1421,5920,139.96,2023-01-01 23:40:00
T2_1422,1755,185.23,2023-01-01 23:41:00
T2_1423,7495,3.19,2023-01-01 23:42:00
T2_1424,6935,5.57,2023-01-01 23:43:00
T2_1425,3330,349.25,2023-01-01 23:44:00
T2_1426,6705,11.42,2023-01-01 23:45:00
T2_1427,9301,336.91,2023-01-01 23:46:00
T2_1428,2016,38.85,2023-01-01 23:47:00
T2_1429,8347,202.07,2023-01-01 23:48:00
T2_1430,9216,55.6,2023-01-01 23:49:00
T2_1431,5938,293.59,2023-01-01 23:50:00
T2_1432,3838,180.82,2023-01-01 23:51:00
T2_1433,1737,77.08,2023-01-01 23:52:00
T2_1434,7200,11.91,2023-01-01 23:53:00
T2_1435,9371,197.91,2023-01-01 23:54:00
T2_1436,1231,143.91,2023-01-01 23:55:00
T2_1437,2917,0.44,2023-01-01 23:56:00
T2_1438,9534,1.42,2023-01-01 23:57:00
T2_1439,6918,248.16,2023-01-01 23:58:00
T2_1440,3623,45.04,2023-01-01 23:59:00
T2_1441,9646,151.65,2023-01-02 00:00:00
T2_1442,7401,90.83,2023-01-02 00:01:00
T2_1443,8072,298.64,2023-01-02 00:02:00
T2_1444,3276,373.27,2023-01-02 00:03:00
T2_1445,8393,862.05,2023-01-02 00:04:00
T2_1446,9787,25.03,2023-01-02 00:05:00
T2_1447,4874,298.13,2023-01-02 00:06:00
T2_1448,5530,46.39,2023-01-02 00:07:00
T2_1449,8164,134.04,2023-01-02 00:08:00
T2_1450,5497,105.71,2023-01-02 00:09:00
T2_1451,8933,2.72,2023-01-02 00:10:00
T2_1452,3135,404.95,2023-01-02 00:11:00
T2_1453,7727,12.23,2023-01-02 00:12:00
T2_1454,2565,174.82,2023-01-02 00:13:00
T2_1455,1308,230.57,2023-01-02 00:14:00
T2_1456,9534,237.92,2023-01-02 00:15:00
T2_1457,9627,21.84,2023-01-02 00:16:00
T2_1458,9368,89.01,2023-01-02 00:17:00
T2_1459,1138,265.29,2023-01-02 00:18:00
T2_1460,1193,54.08,2023-01-02 00:19:00
T2_1461,4257,94.6,2023-01-02 00:20:00
T2_1462,4235,47.78,2023-01-02 00:21:00
T2_1463,1942,93.42,2023-01-02 00:22:00
T2_1464,5620,328.17,2023-01-02 00:23:00
T2_1465,6720,91.08,2023-01-02 00:24:00
T2_1466,7353,121.76,2023-01-02 00:25:00
T2_1467,5957,77.62,2023-01-02 00:26:00
T2_1468,4381,92.46,2023-01-02 00:27:00
T2_1469,6839,2.29,2023-01-02 00:28:00
T2_1470,3880,50.06,2023-01-02 00:29:00
T2_1471,5887,86.06,2023-01-02 00:30:00
T2_1472,1545,150.69,2023-01-02 00:31:00
T2_1473,2927,89.69,2023-01-02 00:32:00
T2_1474,5152,61.83,2023-01-02 00:33:00
T2_1475,1004,73.68,2023-01-02 00:34:00
T2_1476,6533,41.62,2023-01-02 00:35:00
T2_1477,6378,387.53,2023-01-02 00:36:00
T2_1478,7233,110.64,2023-01-02 00:37:00
T2_1479,3663,2.03,2023-01-02 00:38:00
T2_1480,4326,2.95,2023-01-02 00:39:00
T2_1481,4659,541.57,2023-01-02 00:40:00
T2_1482,2131,37.55,2023-01-02 00:41:00
T2_1483,5763,245.68,2023-01-02 00:42:00
T2_1484,7737,9.01,2023-01-02 00:43:00
T2_1485,6092,381.06,2023-01-02 00:44:00
T2_1486,7022,311.22,2023-01-02 00:45:00
T2_1487,4159,126.98,2023-01-02 00:46:00
T2_1488,7159,1.36,2023-01-02 00:47:00
T2_1489,8318,44.72,2023-01-02 00:48:00
T2_1490,9445,78.34,2023-01-02 00:49:00
T2_1491,6307,92.45,2023-01-02 00:50:00
T2_1492,9520,53.0,2023-01-02 00:51:00
T2_1493,4044,5.03,2023-01-02 00:52:00
T2_1494,6636,133.79,2023-01-02 00:53:00
T2_1495,3892,111.4,2023-01-02 00:54:00
T2_1496,6288,49.9,2023-01-02 00:55:00
T2_1497,6812,5.81,2023-01-02 00:56:00
T2_1498,1654,783.04,2023-01-02 00:57:00
T2_1499,6481,98.66,2023-01-02 00:58:00
T2_1500,1759,211.59,2023-01-02 00:59:00
T2_1501,7782,90.31,2023-01-02 01:00:00
T2_1502,2798,6.62,2023-01-02 01:01:00
T2_1503,6159,55.57,2023-01-02 01:02:00
T2_1504,9446,57.87,2023-01-02 01:03:00
T2_1505,6262,273.35,2023-01-02 01:04:00
T2_1506,4823,159.3,2023-01-02 01:05:00
T2_1507,2876,48.33,2023-01-02 01:06:00
T2_1508,7154,515.09,2023-01-02 01:07:00
T2_1509,8787,58.19,2023-01-02 01:08:00
T2_1510,5516,950.86,2023-01-02 01:09:00
T2_1511,4734,834.49,2023-01-02 01:10:00
T2_1512,6972,31.83,2023-01-02 01:11:00
T2_1513,7639,56.26,2023-01-02 01:12:00
T2_1514,6356,99.84,2023-01-02 01:13:00
T2_1515,7380,163.64,2023-01-02 01:14:00
T2_1516,2008,112.63,2023-01-02 01:15:00
T2_1517,5314,523.22,2023-01-02 01:16:00
T2_1518,3508,193.1,2023-01-02 01:17:00
T2_1519,5758,35.75,2023-01-02 01:18:00
T2_1520,3682,16.66,2023-01-02 01:19:00
T2_1521,8311,174.91,2023-01-02 01:20:00
T2_1522,1989,25.88,2023-01-02 01:21:00
T2_1523,9446,232.45,2023-01-02 01:22:00
T2_1524,5711,55.89,2023-01-02 01:23:00
T2_1525,7479,59.38,2023-01-02 01:24:00
T2_1526,7964,1.63,2023-01-02 01:25:00
T2_1527,9075,181.1,2023-01-02 01:26:00
T2_1528,5452,18.03,2023-01-02 01:27:00
T2_1529,9447,222.34,2023-01-02 01:28:00
T2_1530,2007,101.55,2023-01-02 01:29:00
T2_1531,7496,230.07,2023-01-02 01:30:00
T2_1532,8688,131.53,2023-01-02 01:31:00
T2_1533,4908,12.9,2023-01-02 01:32:00
T2_1534,3803,217.64,2023-01-02 01:33:00
T2_1535,5379,10.85,2023-01-02 01:34:00
T2_1536,1098,97.71,2023-01-02 01:35:00
T2_1537,9388,28.37,2023-01-02 01:36:00
T2_1538,1877,209.35,2023-01-02 01:37:00
T2_1539,2868,363.87,2023-01-02 01:38:00
T2_1540,3665,121.16,2023-01-02 01:39:00
T2_1541,2388,112.35,2023-01-02 01:40:00
T2_1542,3415,216.57,2023-01-02 01:41:00
T2_1543,9761,0.76,2023-01-02 01:42:00
T2_1544,3637,374.71,2023-01-02 01:43:00
T2_1545,8242,32.99,2023-01-02 01:44:00
T2_1546,9613,621.39,2023-01-02 01:45:00
T2_1547,3883,199.92,2023-01-02 01:46:00
T2_1548,2204,223.25,2023-01-02 01:47:00
T2_1549,1544,160.16,2023-01-02 01:48:00
T2_1550,2223,95.7,2023-01-02 01:49:00
T2_1551,4172,127.16,2023-01-02 01:50:00
T2_1552,9959,7.13,2023-01-02 01:51:00
T2_1553,7450,146.71,2023-01-02 01:52:00
T2_1554,7520,147.56,2023-01-02 01:53:00
T2_1555,1654,332.74,2023-01-02 01:54:00
T2_1556,7821,105.68,2023-01-02 01:55:00
T2_1557,3446,12.04,2023-01-02 01:56:00
T2_1558,6892,54.83,2023-01-02 01:57:00
T2_1559,9412,159.91,2023-01-02 01:58:00
T2_1560,4666,41.02,2023-01-02 01:59:00
T2_1561,5277,49.39,2023-01-02 02:00:00
T2_1562,5402,257.61,2023-01-02 02:01:00
T2_1563,3569,131.68,2023-01-02 02:02:00
T2_1564,6515,106.55,2023-01-02 02:03:00
T2_1565,4985,57.51,2023-01-02 02:04:00
T2_1566,9167,196.92,2023-01-02 02:05:00
T2_1567,8448,50.89,2023-01-02 02:06:00
T2_1568,5310,200.38,2023-01-02 02:07:00
T2_1569,4019,10.9,2023-01-02 02:08:00
T2_1570,4681,299.86,2023-01-02 02:09:00
T2_1571,5196,103.84,2023-01-02 02:10:00
T2_1572,1572,86.57,2023-01-02 02:11:00
T2_1573,5753,141.64,2023-01-02 02:12:00
T2_1574,8082,146.8,2023-01-02 02:13:00
T2_1575,5002,21.24,2023-01-02 02:14:00
T2_1576,6629,211.73,2023-01-02 02:15:00
T2_1577,9417,48.43,2023-01-02 02:16:00
T2_1578,5200,353.02,2023-01-02 02:17:00
T2_1579,2997,255.44,2023-01-02 02:18:00
T2_1580,9963,63.76,2023-01-02 02:19:00
T2_1581,8422,247.34,2023-01-02 02:20:00
T2_1582,5524,66.1,2023-01-02 02:21:00
T2_1583,9625,15.96,2023-01-02 02:22:00
T2_1584,4407,490.08,2023-01-02 02:23:00
T2_1585,7731,158.59,2023-01-02 02:24:00
T2_1586,8795,91.35,2023-01-02 02:25:00
T2_1587,3793,76.07,2023-01-02 02:26:00
T2_1588,8334,58.89,2023-01-02 02:27:00
T2_1589,3911,598.07,2023-01-02 02:28:00
T2_1590,8952,21.71,2023-01-02 02:29:00
T2_1591,3415,56.71,2023-01-02 02:30:00
T2_1592,1250,99.68,2023-01-02 02:31:00
T2_1593,5951,97.51,2023-01-02 02:32:00
T2_1594,9098,95.62,2023-01-02 02:33:00
T2_1595,6289,29.0,2023-01-02 02:34:00
T2_1596,9102,23.49,2023-01-02 02:35:00
T2_1597,8257,44.11,2023-01-02 02:36:00
T2_1598,6565,368.93,2023-01-02 02:37:00
T2_1599,7437,18.0,2023-01-02 02:38:00
T2_1600,2173,212.47,2023-01-02 02:39:00
T2_1601,9624,212.54,2023-01-02 02:40:00
T2_1602,1835,248.93,2023-01-02 02:41:00
T2_1603,3262,326.55,2023-01-02 02:42:00
T2_1604,5567,45.78,2023-01-02 02:43:00
T2_1605,4815,38.15,2023-01-02 02:44:00
T2_1606,1246,93.97,2023-01-02 02:45:00
T2_1607,3429,46.2,2023-01-02 02:46:00
T2_1608,6287,198.81,2023-01-02 02:47:00
T2_1609,3607,151.57,2023-01-02 02:48:00
T2_1610,6930,311.9,2023-01-02 02:49:00
T2_1611,5022,12.95,2023-01-02 02:50:00
T2_1612,5784,369.91,2023-01-02 02:51:00
T2_1613,7617,52.08,2023-01-02 02:52:00
T2_1614,4151,101.21,2023-01-02 02:53:00
T2_1615,6580,86.6,2023-01-02 02:54:00
T2_1616,8054,214.26,2023-01-02 02:55:00
T2_1617,8706,81.8,2023-01-02 02:56:00
T2_1618,8619,431.17,2023-01-02 02:57:00
T2_1619,5573,349.24,2023-01-02 02:58:00
T2_1620,4491,308.55,2023-01-02 02:59:00
T2_1621,1706,11.09,2023-01-02 03:00:00
T2_1622,7997,288.89,2023-01-02 03:01:00
T2_1623,6233,228.24,2023-01-02 03:02:00
T2_1624,9945,16.39,2023-01-02 03:03:00
T2_1625,6755,17.04,2023-01-02 03:04:00
T2_1626,7960,16.0,2023-01-02 03:05:00
T2_1627,9779,1.71,2023-01-02 03:06:00
T2_1628,2334,119.32,2023-01-02 03:07:00
T2_1629,6588,543.99,2023-01-02 03:08:00
T2_1630,2847,86.62,2023-01-02 03:09:00
T2_1631,7851,116.73,2023-01-02 03:10:00
T2_1632,8211,516.16,2023-01-02 03:11:00
T2_1633,8865,44.19,2023-01-02 03:12:00
T2_1634,4317,293.29,2023-01-02 03:13:00
T2_1635,7811,118.58,2023-01-02 03:14:00
T2_1636,1164,126.41,2023-01-02 03:15:00
T2_1637,8060,63.05,2023-01-02 03:16:00
T2_1638,4057,123.69,2023-01-02 03:17:00
T2_1639,5428,11.39,2023-01-02 03:18:00
T2_1640,1402,217.0,2023-01-02 03:19:00
T2_1641,9605,50.26,2023-01-02 03:20:00
T2_1642,9236,327.86,2023-01-02 03:21:00
T2_1643,7349,68.79,2023-01-02 03:22:00
T2_1644,5157,23.12,2023-01-02 03:23:00
T2_1645,1867,178.55,2023-01-02 03:24:00
T2_1646,9210,26.97,2023-01-02 03:25:00
T2_1647,1364,210.17,2023-01-02 03:26:00
T2_1648,8467,516.83,2023-01-02 03:27:00
T2_1649,7571,226.81,2023-01-02 03:28:00
