TransactionID,CustomerID,Amount,Timestamp
T4_1113,5960,84.63,2023-01-01 18:32:00
T4_1114,1788,85.37,2023-01-01 18:33:00
T4_1115,2871,103.44,2023-01-01 18:34:00
T4_1116,3025,335.0,2023-01-01 18:35:00
T4_1117,7264,245.29,2023-01-01 18:36:00
T4_1118,3446,151.89,2023-01-01 18:37:00
T4_1119,8429,324.96,2023-01-01 18:38:00
T4_1120,5823,170.2,2023-01-01 18:39:00
T4_1121,9752,256.27,2023-01-01 18:40:00
T4_1122,3651,124.44,2023-01-01 18:41:00
T4_1123,1539,111.74,2023-01-01 18:42:00
T4_1124,7499,193.16,2023-01-01 18:43:00
T4_1125,5755,2.98,2023-01-01 18:44:00
T4_1126,6959,175.86,2023-01-01 18:45:00
T4_1127,4289,408.9,2023-01-01 18:46:00
T4_1128,6546,187.73,2023-01-01 18:47:00
T4_1129,3758,5.62,2023-01-01 18:48:00
T4_1130,6311,71.19,2023-01-01 18:49:00
T4_1131,5107,248.78,2023-01-01 18:50:00
T4_1132,2895,477.7,2023-01-01 18:51:00
T4_1133,3500,69.34,2023-01-01 18:52:00
T4_1134,3829,276.01,2023-01-01 18:53:00
T4_1135,1047,299.06,2023-01-01 18:54:00
T4_1136,3364,19.74,2023-01-01 18:55:00
T4_1137,6666,280.41,2023-01-01 18:56:00
T4_1138,7458,58.79,2023-01-01 18:57:00
T4_1139,9945,134.93,2023-01-01 18:58:00
T4_1140,9177,116.14,2023-01-01 18:59:00
T4_1141,8630,163.17,2023-01-01 19:00:00
T4_1142,8931,202.33,2023-01-01 19:01:00
T4_1143,8058,87.21,2023-01-01 19:02:00
T4_1144,3802,328.81,2023-01-01 19:03:00
T4_1145,9594,248.71,2023-01-01 19:04:00
T4_1146,3086,230.86,2023-01-01 19:05:00
T4_1147,7724,91.94,2023-01-01 19:06:00
T4_1148,7155,5.74,2023-01-01 19:07:00
T4_1149,2149,101.67,2023-01-01 19:08:00
T4_1150,1062,343.07,2023-01-01 19:09:00
T4_1151,4153,31.69,2023-01-01 19:10:00
T4_1152,6938,607.63,2023-01-01 19:11:00
T4_1153,1751,247.3,2023-01-01 19:12:00
T4_1154,8776,185.59,2023-01-01 19:13:00
T4_1155,9849,169.59,2023-01-01 19:14:00
T4_1156,1700,132.66,2023-01-01 19:15:00
T4_1157,2540,191.3,2023-01-01 19:16:00
T4_1158,4032,82.2,2023-01-01 19:17:00
T4_1159,7167,279.93,2023-01-01 19:18:00
T4_1160,7364,178.78,2023-01-01 19:19:00
T4_1161,2983,221.27,2023-01-01 19:20:00
T4_1162,9506,235.88,2023-01-01 19:21:00
T4_1163,6796,14.49,2023-01-01 19:22:00
T4_1164,8648,8.59,2023-01-01 19:23:00
T4_1165,8894,242.16,2023-01-01 19:24:00
T4_1166,3314,45.04,2023-01-01 19:25:00
T4_1167,8959,130.83,2023-01-01 19:26:00
T4_1168,2649,87.97,2023-01-01 19:27:00
T4_1169,8700,3.34,2023-01-01 19:28:00
T4_1170,7900,6.17,2023-01-01 19:29:00
T4_1171,4800,263.28,2023-01-01 19:30:00
T4_1172,3478,140.35,2023-01-01 19:31:00
T4_1173,8054,111.3,2023-01-01 19:32:00
T4_1174,7059,433.31,2023-01-01 19:33:00
T4_1175,9433,28.51,2023-01-01 19:34:00
T4_1176,7209,44.76,2023-01-01 19:35:00
T4_1177,8115,212.04,2023-01-01 19:36:00
T4_1178,3256,223.91,2023-01-01 19:37:00
T4_1179,4368,77.85,2023-01-01 19:38:00
T4_1180,8387,452.32,2023-01-01 19:39:00
T4_1181,9558,417.71,2023-01-01 19:40:00
T4_1182,3827,1.87,2023-01-01 19:41:00
T4_1183,3487,28.37,2023-01-01 19:42:00
T4_1184,4603,257.4,2023-01-01 19:43:00
T4_1185,4521,61.24,2023-01-01 19:44:00
T4_1186,5517,15.05,2023-01-01 19:45:00
T4_1187,2643,230.57,2023-01-01 19:46:00
T4_1188,2212,90.93,2023-01-01 19:47:00
T4_1189,8345,101.71,2023-01-01 19:48:00
T4_1190,5703,30.94,2023-01-01 19:49:00
T4_1191,6434,162.22,2023-01-01 19:50:00
T4_1192,1019,120.19,2023-01-01 19:51:00
T4_1193,1675,34.73,2023-01-01 19:52:00
T4_1194,5477,62.4,2023-01-01 19:53:00
T4_1195,1608,136.28,2023-01-01 19:54:00
T4_1196,7286,388.28,2023-01-01 19:55:00
T4_1197,1061,379.57,2023-01-01 19:56:00
T4_1198,2154,50.93,2023-01-01 19:57:00
T4_1199,4716,199.56,2023-01-01 19:58:00
T4_1200,6242,224.09,2023-01-01 19:59:00
T4_1201,6559,248.18,2023-01-01 20:00:00
T4_1202,6022,126.86,2023-01-01 20:01:00
T4_1203,7485,1.58,2023-01-01 20:02:00
T4_1204,2442,215.12,2023-01-01 20:03:00
T4_1205,2653,16.91,2023-01-01 20:04:00
T4_1206,3502,18.64,2023-01-01 20:05:00
T4_1207,4269,139.57,2023-01-01 20:06:00
T4_1208,1281,615.85,2023-01-01 20:07:00
T4_1209,4403,41.67,2023-01-01 20:08:00
T4_1210,2235,155.69,2023-01-01 20:09:00
T4_1211,5760,54.29,2023-01-01 20:10:00
T4_1212,7940,343.49,2023-01-01 20:11:00
T4_1213,1785,135.03,2023-01-01 20:12:00
T4_1214,4194,34.88,2023-01-01 20:13:00
T4_1215,5789,45.6,2023-01-01 20:14:00
T4_1216,4775,84.97,2023-01-01 20:15:00
T4_1217,6350,19.52,2023-01-01 20:16:00
T4_1218,1533,12.3,2023-01-01 20:17:00
T4_1219,9593,170.94,2023-01-01 20:18:00
T4_1220,4663,78.43,2023-01-01 20:19:00
T4_1221,1129,194.32,2023-01-01 20:20:00
T4_1222,3959,17.49,2023-01-01 20:21:00
T4_1223,2858,141.19,2023-01-01 20:22:00
T4_1224,4649,87.86,2023-01-01 20:23:00
T4_1225,4097,8.96,2023-01-01 20:24:00
T4_1226,4512,118.05,2023-01-01 20:25:00
T4_1227,5860,12.97,2023-01-01 20:26:00
T4_1228,9833,263.79,2023-01-01 20:27:00
T4_1229,1723,149.93,2023-01-01 20:28:00
T4_1230,1737,122.12,2023-01-01 20:29:00
T4_1231,2299,21.49,2023-01-01 20:30:00
T4_1232,4480,50.84,2023-01-01 20:31:00
T4_1233,1339,101.85,2023-01-01 20:32:00
T4_1234,1152,150.47,2023-01-01 20:33:00
T4_1235,6684,30.36,2023-01-01 20:34:00
T4_1236,4051,1.34,2023-01-01 20:35:00
T4_1237,1426,63.41,2023-01-01 20:36:00
T4_1238,8146,98.92,2023-01-01 20:37:00
T4_1239,9125,30.58,2023-01-01 20:38:00
T4_1240,7347,101.64,2023-01-01 20:39:00
T4_1241,3372,61.98,2023-01-01 20:40:00
T4_1242,9126,91.07,2023-01-01 20:41:00
T4_1243,1949,64.03,2023-01-01 20:42:00
T4_1244,8695,148.52,2023-01-01 20:43:00
T4_1245,2373,6.58,2023-01-01 20:44:00
T4_1246,8082,28.11,2023-01-01 20:45:00
T4_1247,3482,85.04,2023-01-01 20:46:00
T4_1248,8593,66.08,2023-01-01 20:47:00
T4_1249,1370,74.55,2023-01-01 20:48:00
T4_1250,8837,244.26,2023-01-01 20:49:00
T4_1251,3296,326.17,2023-01-01 20:50:00
T4_1252,8034,42.89,2023-01-01 20:51:00
T4_1253,7324,271.54,2023-01-01 20:52:00
T4_1254,8142,92.09,2023-01-01 20:53:00
T4_1255,8028,47.99,2023-01-01 20:54:00
T4_1256,7479,634.59,2023-01-01 20:55:00
T4_1257,5145,261.28,2023-01-01 20:56:00
T4_1258,5021,773.87,2023-01-01 20:57:00
T4_1259,3364,27.62,2023-01-01 20:58:00
T4_1260,6230,23.3,2023-01-01 20:59:00
T4_1261,6970,104.99,2023-01-01 21:00:00
T4_1262,9954,152.68,2023-01-01 21:01:00
T4_1263,8300,28.14,2023-01-01 21:02:00
T4_1264,7755,295.38,2023-01-01 21:03:00
T4_1265,2004,113.9,2023-01-01 21:04:00
T4_1266,8057,79.38,2023-01-01 21:05:00
T4_1267,4755,138.22,2023-01-01 21:06:00
T4_1268,3846,151.16,2023-01-01 21:07:00
T4_1269,7262,6.56,2023-01-01 21:08:00
T4_1270,9541,1370.94,2023-01-01 21:09:00
T4_1271,3964,67.86,2023-01-01 21:10:00
T4_1272,9878,9.53,2023-01-01 21:11:00
T4_1273,5637,286.91,2023-01-01 21:12:00
T4_1274,3755,744.68,2023-01-01 21:13:00
T4_1275,4624,254.22,2023-01-01 21:14:00
T4_1276,3732,286.46,2023-01-01 21:15:00
T4_1277,7473,147.5,2023-01-01 21:16:00
T4_1278,7351,383.28,2023-01-01 21:17:00
T4_1279,2693,5.46,2023-01-01 21:18:00
T4_1280,1684,218.33,2023-01-01 21:19:00
T4_1281,3919,166.62,2023-01-01 21:20:00
T4_1282,8166,7.63,2023-01-01 21:21:00
T4_1283,4756,117.78,2023-01-01 21:22:00
T4_1284,6454,108.56,2023-01-01 21:23:00
T4_1285,4283,176.42,2023-01-01 21:24:00
T4_1286,5691,12.11,2023-01-01 21:25:00
T4_1287,7828,245.43,2023-01-01 21:26:00
T4_1288,8350,22.52,2023-01-01 21:27:00
T4_1289,2156,81.36,2023-01-01 21:28:00
T4_1290,4061,319.66,2023-01-01 21:29:00
T4_1291,8157,123.33,2023-01-01 21:30:00
T4_1292,6919,71.61,2023-01-01 21:31:00
T4_1293,6893,7.41,2023-01-01 21:32:00
T4_1294,5445,167.34,2023-01-01 21:33:00
T4_1295,7436,646.28,2023-01-01 21:34:00
T4_1296,2292,364.22,2023-01-01 21:35:00
T4_1297,8902,189.5,2023-01-01 21:36:00
T4_1298,3067,16.69,2023-01-01 21:37:00
T4_1299,2979,41.06,2023-01-01 21:38:00
T4_1300,2736,31.03,2023-01-01 21:39:00
T4_1301,2918,65.88,2023-01-01 21:40:00
T4_1302,1700,40.28,2023-01-01 21:41:00
T4_1303,5046,42.04,2023-01-01 21:42:00
T4_1304,3073,143.85,2023-01-01 21:43:00
T4_1305,5661,57.56,2023-01-01 21:44:00
T4_1306,1394,169.59,2023-01-01 21:45:00
T4_1307,4048,443.16,2023-01-01 21:46:00
T4_1308,4452,152.61,2023-01-01 21:47:00
T4_1309,1522,208.94,2023-01-01 21:48:00
T4_1310,9741,208.9,2023-01-01 21:49:00
T4_1311,2468,60.23,2023-01-01 21:50:00
T4_1312,7230,2.26,2023-01-01 21:51:00
T4_1313,9116,8.49,2023-01-01 21:52:00
T4_1314,7811,49.71,2023-01-01 21:53:00
T4_1315,2421,175.46,2023-01-01 21:54:00
T4_1316,8987,355.76,2023-01-01 21:55:00
T4_1317,1285,478.39,2023-01-01 21:56:00
T4_1318,3745,3.93,2023-01-01 21:57:00
T4_1319,8108,692.09,2023-01-01 21:58:00
T4_1320,5464,58.4,2023-01-01 21:59:00
T4_1321,2445,277.68,2023-01-01 22:00:00
T4_1322,6837,29.82,2023-01-01 22:01:00
T4_1323,2466,9.74,2023-01-01 22:02:00
T4_1324,8167,71.31,2023-01-01 22:03:00
T4_1325,9479,293.77,2023-01-01 22:04:00
T4_1326,5426,37.43,2023-01-01 22:05:00
T4_1327,6932,25.08,2023-01-01 22:06:00
T4_1328,2178,360.87,2023-01-01 22:07:00
T4_1329,3551,417.91,2023-01-01 22:08:00
T4_1330,5370,1.89,2023-01-01 22:09:00
T4_1331,7322,194.98,2023-01-01 22:10:00
T4_1332,5862,55.49,2023-01-01 22:11:00
T4_1333,6855,70.43,2023-01-01 22:12:00
T4_1334,2203,94.98,2023-01-01 22:13:00
T4_1335,8349,83.48,2023-01-01 22:14:00
T4_1336,7386,108.53,2023-01-01 22:15:00
T4_1337,2119,130.97,2023-01-01 22:16:00
T4_1338,9388,93.99,2023-01-01 22:17:00
T4_1339,4975,181.38,2023-01-01 22:18:00
T4_1340,9717,190.2,2023-01-01 22:19:00
T4_1341,2292,87.07,2023-01-01 22:20:00
T4_1342,4655,23.05,2023-01-01 22:21:00
T4_1343,5786,153.51,2023-01-01 22:22:00
T4_1344,3217,222.39,2023-01-01 22:23:00
T4_1345,7590,152.46,2023-01-01 22:24:00
T4_1346,2017,133.03,2023-01-01 22:25:00
T4_1347,6176,39.09,2023-01-01 22:26:00
T4_1348,4590,155.4,2023-01-01 22:27:00
T4_1349,9239,61.16,2023-01-01 22:28:00
T4_1350,7176,378.03,2023-01-01 22:29:00
T4_1351,7647,159.08,2023-01-01 22:30:00
T4_1352,5722,48.9,2023-01-01 22:31:00
T4_1353,7015,96.06,2023-01-01 22:32:00
T4_1354,6122,281.19,2023-01-01 22:33:00
T4_1355,8683,61.3,2023-01-01 22:34:00
T4_1356,3089,111.81,2023-01-01 22:35:00
T4_1357,3056,170.76,2023-01-01 22:36:00
T4_1358,4680,210.69,2023-01-01 22:37:00
T4_1359,5885,28.65,2023-01-01 22:38:00
T4_1360,4114,124.91,2023-01-01 22:39:00
T4_1361,8383,364.9,2023-01-01 22:40:00
T4_1362,2629,518.0,2023-01-01 22:41:00
T4_1363,2543,160.13,2023-01-01 22:42:00
T4_1364,8512,617.13,2023-01-01 22:43:00
T4_1365,6769,126.85,2023-01-01 22:44:00
T4_1366,2904,87.67,2023-01-01 22:45:00
T4_1367,2436,120.31,2023-01-01 22:46:00
T4_1368,6031,18.45,2023-01-01 22:47:00
T4_1369,4317,77.05,2023-01-01 22:48:00
T4_1370,5116,91.99,2023-01-01 22:49:00
T4_1371,5552,283.2,2023-01-01 22:50:00
T4_1372,6563,213.23,2023-01-01 22:51:00
T4_1373,7123,137.98,2023-01-01 22:52:00
T4_1374,4061,63.99,2023-01-01 22:53:00
T4_1375,9089,31.06,2023-01-01 22:54:00
T4_1376,9456,64.1,2023-01-01 22:55:00
T4_1377,4731,170.82,2023-01-01 22:56:00
T4_1378,7327,45.78,2023-01-01 22:57:00
T4_1379,4317,83.5,2023-01-01 22:58:00
T4_1380,3046,73.35,2023-01-01 22:59:00
T4_1381,4144,217.6,2023-01-01 23:00:00
T4_1382,4221,322.85,2023-01-01 23:01:00
T4_1383,6064,180.28,2023-01-01 23:02:00
T4_1384,1722,62.69,2023-01-01 23:03:00
T4_1385,8775,85.16,2023-01-01 23:04:00
T4_1386,8564,23.21,2023-01-01 23:05:00
T4_1387,9275,27.61,2023-01-01 23:06:00
T4_1388,5835,26.92,2023-01-01 23:07:00
T4_1389,4819,20.99,2023-01-01 23:08:00
T4_1390,4364,29.69,2023-01-01 23:09:00
T4_1391,7089,33.98,2023-01-01 23:10:00
T4_1392,5318,17.79,2023-01-01 23:11:00
T4_1393,7936,153.36,2023-01-01 23:12:00
T4_1394,3780,696.92,2023-01-01 23:13:00
T4_1395,8398,317.03,2023-01-01 23:14:00
T4_1396,3452,7.0,2023-01-01 23:15:00
T4_1397,6288,82.5,2023-01-01 23:16:00
T4_1398,9520,294.18,2023-01-01 23:17:00
T4_1399,1425,21.7,2023-01-01 23:18:00
T4_1400,9961,282.23,2023-01-01 23:19:00
T4_1401,4975,134.73,2023-01-01 23:20:00
T4_1402,9799,401.7,2023-01-01 23:21:00
T4_1403,7669,313.17,2023-01-01 23:22:00
T4_1404,3124,169.53,2023-01-01 23:23:00
T4_1405,2300,160.86,2023-01-01 23:24:00
T4_1406,6015,35.96,2023-01-01 23:25:00
T4_1407,9657,18.62,2023-01-01 23:26:00
T4_1408,2964,80.52,2023-01-01 23:27:00
T4_1409,6567,30.98,2023-01-01 23:28:00
T4_1410,6279,16.21,2023-01-01 23:29:00
T4_1411,3360,54.0,2023-01-01 23:30:00
T4_1412,3039,295.44,2023-01-01 23:31:00
T4_1413,2184,2.59,2023-01-01 23:32:00
T4_1414,4934,51.93,2023-01-01 23:33:00
T4_1415,6794,82.76,2023-01-01 23:34:00
T4_1416,9172,107.18,2023-01-01 23:35:00
T4_1417,1777,30.06,2023-01-01 23:36:00
T4_1418,4379,499.56,2023-01-01 23:37:00
T4_1419,3418,129.72,2023-01-01 23:38:00
T4_1420,5077,110.76,2023-01-01 23:39:00
T4_1421,3439,1.33,2023-01-01 23:40:00
T4_1422,8804,99.75,2023-01-01 23:41:00
T4_1423,6269,272.72,2023-01-01 23:42:00
T4_1424,6587,37.2,2023-01-01 23:43:00
T4_1425,2989,64.9,2023-01-01 23:44:00
T4_1426,8868,3.12,2023-01-01 23:45:00
T4_1427,1944,565.37,2023-01-01 23:46:00
T4_1428,9220,10.35,2023-01-01 23:47:00
T4_1429,2897,342.74,2023-01-01 23:48:00
T4_1430,6751,56.31,2023-01-01 23:49:00
T4_1431,6150,132.85,2023-01-01 23:50:00
T4_1432,2697,170.59,2023-01-01 23:51:00
T4_1433,6885,22.77,2023-01-01 23:52:00
T4_1434,2665,87.98,2023-01-01 23:53:00
T4_1435,9951,59.06,2023-01-01 23:54:00
T4_1436,2785,8.74,2023-01-01 23:55:00
T4_1437,6948,268.64,2023-01-01 23:56:00
T4_1438,3607,6.93,2023-01-01 23:57:00
T4_1439,9590,158.88,2023-01-01 23:58:00
T4_1440,3630,56.55,2023-01-01 23:59:00
T4_1441,8660,32.0,2023-01-02 00:00:00
T4_1442,1238,164.98,2023-01-02 00:01:00
T4_1443,4536,128.19,2023-01-02 00:02:00
T4_1444,4861,56.81,2023-01-02 00:03:00
T4_1445,9491,107.91,2023-01-02 00:04:00
T4_1446,8899,42.4,2023-01-02 00:05:00
T4_1447,8145,298.93,2023-01-02 00:06:00
T4_1448,6861,56.49,2023-01-02 00:07:00
T4_1449,1248,42.19,2023-01-02 00:08:00
T4_1450,5323,209.05,2023-01-02 00:09:00
T4_1451,8101,2.66,2023-01-02 00:10:00
T4_1452,3860,46.8,2023-01-02 00:11:00
T4_1453,1723,70.6,2023-01-02 00:12:00
T4_1454,1569,320.86,2023-01-02 00:13:00
T4_1455,9411,450.69,2023-01-02 00:14:00
T4_1456,3834,189.07,2023-01-02 00:15:00
T4_1457,8928,101.75,2023-01-02 00:16:00
T4_1458,7671,153.51,2023-01-02 00:17:00
T4_1459,3122,80.17,2023-01-02 00:18:00
T4_1460,5000,53.25,2023-01-02 00:19:00
T4_1461,4089,451.44,2023-01-02 00:20:00
T4_1462,8165,18.39,2023-01-02 00:21:00
T4_1463,8210,63.79,2023-01-02 00:22:00
T4_1464,1049,344.03,2023-01-02 00:23:00
T4_1465,1514,192.64,2023-01-02 00:24:00
T4_1466,5671,4.43,2023-01-02 00:25:00
T4_1467,8749,3.51,2023-01-02 00:26:00
T4_1468,2165,109.01,2023-01-02 00:27:00
T4_1469,1414,99.32,2023-01-02 00:28:00
T4_1470,2104,87.78,2023-01-02 00:29:00
T4_1471,5858,54.0,2023-01-02 00:30:00
T4_1472,4356,647.31,2023-01-02 00:31:00
T4_1473,3416,47.62,2023-01-02 00:32:00
T4_1474,6611,101.01,2023-01-02 00:33:00
T4_1475,6465,77.85,2023-01-02 00:34:00
T4_1476,9395,27.99,2023-01-02 00:35:00
T4_1477,8192,33.96,2023-01-02 00:36:00
T4_1478,6672,375.71,2023-01-02 00:37:00
T4_1479,9260,293.09,2023-01-02 00:38:00
T4_1480,9707,33.29,2023-01-02 00:39:00
T4_1481,4563,312.71,2023-01-02 00:40:00
T4_1482,7383,35.2,2023-01-02 00:41:00
T4_1483,9898,147.74,2023-01-02 00:42:00
T4_1484,7833,12.72,2023-01-02 00:43:00
T4_1485,5752,318.5,2023-01-02 00:44:00
T4_1486,9123,7.93,2023-01-02 00:45:00
T4_1487,4785,121.43,2023-01-02 00:46:00
T4_1488,9535,226.92,2023-01-02 00:47:00
T4_1489,9727,18.64,2023-01-02 00:48:00
T4_1490,9546,77.75,2023-01-02 00:49:00
T4_1491,6023,6.43,2023-01-02 00:50:00
T4_1492,1982,172.21,2023-01-02 00:51:00
T4_1493,2345,55.11,2023-01-02 00:52:00
T4_1494,6691,122.94,2023-01-02 00:53:00
T4_1495,7002,404.86,2023-01-02 00:54:00
T4_1496,1526,54.76,2023-01-02 00:55:00
T4_1497,7647,7.48,2023-01-02 00:56:00
T4_1498,8252,168.88,2023-01-02 00:57:00
T4_1499,1930,231.86,2023-01-02 00:58:00
T4_1500,3282,475.04,2023-01-02 00:59:00
T4_1501,2946,25.76,2023-01-02 01:00:00
T4_1502,4360,74.67,2023-01-02 01:01:00
T4_1503,9112,278.82,2023-01-02 01:02:00
T4_1504,3925,246.66,2023-01-02 01:03:00
T4_1505,4625,147.04,2023-01-02 01:04:00
T4_1506,6469,47.08,2023-01-02 01:05:00
T4_1507,2223,50.12,2023-01-02 01:06:00
T4_1508,8110,19.86,2023-01-02 01:07:00
T4_1509,5992,382.38,2023-01-02 01:08:00
T4_1510,9814,28.48,2023-01-02 01:09:00
T4_1511,5787,127.61,2023-01-02 01:10:00
T4_1512,7818,131.69,2023-01-02 01:11:00
T4_1513,5726,69.21,2023-01-02 01:12:00
T4_1514,3372,65.2,2023-01-02 01:13:00
T4_1515,4299,165.66,2023-01-02 01:14:00
T4_1516,7451,73.73,2023-01-02 01:15:00
T4_1517,9583,44.18,2023-01-02 01:16:00
T4_1518,4809,76.41,2023-01-02 01:17:00
T4_1519,3407,247.28,2023-01-02 01:18:00
T4_1520,5864,509.34,2023-01-02 01:19:00
T4_1521,6027,151.57,2023-01-02 01:20:00
T4_1522,5260,228.56,2023-01-02 01:21:00
T4_1523,5828,114.16,2023-01-02 01:22:00
T4_1524,9772,147.05,2023-01-02 01:23:00
T4_1525,9315,664.51,2023-01-02 01:24:00
T4_1526,2874,86.55,2023-01-02 01:25:00
T4_1527,9715,10.28,2023-01-02 01:26:00
T4_1528,4123,472.01,2023-01-02 01:27:00
T4_1529,5224,236.3,2023-01-02 01:28:00
T4_1530,6254,76.2,2023-01-02 01:29:00
T4_1531,4198,605.94,2023-01-02 01:30:00
T4_1532,8082,63.59,2023-01-02 01:31:00
T4_1533,2210,69.81,2023-01-02 01:32:00
T4_1534,6404,141.14,2023-01-02 01:33:00
T4_1535,5117,48.1,2023-01-02 01:34:00
T4_1536,6429,179.88,2023-01-02 01:35:00
T4_1537,9689,24.88,2023-01-02 01:36:00
T4_1538,5758,17.15,2023-01-02 01:37:00
T4_1539,9182,114.82,2023-01-02 01:38:00
T4_1540,9916,121.62,2023-01-02 01:39:00
T4_1541,1375,16.92,2023-01-02 01:40:00
T4_1542,8413,499.37,2023-01-02 01:41:00
T4_1543,5398,127.75,2023-01-02 01:42:00
T4_1544,4859,24.56,2023-01-02 01:43:00
T4_1545,2686,55.97,2023-01-02 01:44:00
T4_1546,6012,241.59,2023-01-02 01:45:00
T4_1547,1256,111.11,2023-01-02 01:46:00
T4_1548,4600,31.27,2023-01-02 01:47:00
T4_1549,1050,16.28,2023-01-02 01:48:00
T4_1550,7590,84.52,2023-01-02 01:49:00
T4_1551,8437,61.74,2023-01-02 01:50:00
T4_1552,1594,160.03,2023-01-02 01:51:00
T4_1553,5731,389.03,2023-01-02 01:52:00
T4_1554,4873,42.7,2023-01-02 01:53:00
T4_1555,6748,289.9,2023-01-02 01:54:00
T4_1556,6237,379.73,2023-01-02 01:55:00
T4_1557,2476,348.42,2023-01-02 01:56:00
T4_1558,5870,455.72,2023-01-02 01:57:00
T4_1559,9032,276.88,2023-01-02 01:58:00
T4_1560,4020,135.02,2023-01-02 01:59:00
T4_1561,7066,79.11,2023-01-02 02:00:00
T4_1562,9053,101.5,2023-01-02 02:01:00
T4_1563,9066,309.08,2023-01-02 02:02:00
T4_1564,9167,53.8,2023-01-02 02:03:00
T4_1565,5780,26.02,2023-01-02 02:04:00
T4_1566,5045,22.77,2023-01-02 02:05:00
T4_1567,3233,263.16,2023-01-02 02:06:00
T4_1568,9117,215.0,2023-01-02 02:07:00
T4_1569,7359,103.27,2023-01-02 02:08:00
T4_1570,5197,48.21,2023-01-02 02:09:00
T4_1571,1615,169.8,2023-01-02 02:10:00
T4_1572,2566,5.88,2023-01-02 02:11:00
T4_1573,3339,125.98,2023-01-02 02:12:00
T4_1574,9109,76.23,2023-01-02 02:13:00
T4_1575,8374,571.55,2023-01-02 02:14:00
T4_1576,7707,106.26,2023-01-02 02:15:00
T4_1577,1378,120.53,2023-01-02 02:16:00
T4_1578,4465,186.91,2023-01-02 02:17:00
T4_1579,7005,99.4,2023-01-02 02:18:00
T4_1580,3271,38.15,2023-01-02 02:19:00
T4_1581,2007,115.59,2023-01-02 02:20:00
T4_1582,7800,433.08,2023-01-02 02:21:00
T4_1583,1109,79.12,2023-01-02 02:22:00
T4_1584,3771,170.75,2023-01-02 02:23:00
T4_1585,4883,572.74,2023-01-02 02:24:00
T4_1586,3600,265.72,2023-01-02 02:25:00
T4_1587,6518,161.4,2023-01-02 02:26:00
T4_1588,4243,199.77,2023-01-02 02:27:00
T4_1589,2005,413.47,2023-01-02 02:28:00
T4_1590,1305,481.9,2023-01-02 02:29:00
T4_1591,6701,520.91,2023-01-02 02:30:00
T4_1592,1958,147.38,2023-01-02 02:31:00
T4_1593,6270,72.85,2023-01-02 02:32:00
T4_1594,8595,21.43,2023-01-02 02:33:00
T4_1595,4538,73.05,2023-01-02 02:34:00
T4_1596,8020,429.59,2023-01-02 02:35:00
T4_1597,2630,330.81,2023-01-02 02:36:00
T4_1598,3603,111.24,2023-01-02 02:37:00
T4_1599,9258,115.51,2023-01-02 02:38:00
T4_1600,1205,55.43,2023-01-02 02:39:00
T4_1601,6691,90.91,2023-01-02 02:40:00
T4_1602,7141,188.0,2023-01-02 02:41:00
T4_1603,4145,77.23,2023-01-02 02:42:00
T4_1604,4120,31.24,2023-01-02 02:43:00
T4_1605,7728,116.76,2023-01-02 02:44:00
T4_1606,9899,38.3,2023-01-02 02:45:00
T4_1607,7030,549.12,2023-01-02 02:46:00
T4_1608,1178,74.23,2023-01-02 02:47:00
T4_1609,6167,360.63,2023-01-02 02:48:00
T4_1610,1112,38.34,2023-01-02 02:49:00
T4_1611,9948,31.46,2023-01-02 02:50:00
T4_1612,9350,143.92,2023-01-02 02:51:00
T4_1613,9977,226.7,2023-01-02 02:52:00
T4_1614,2803,125.47,2023-01-02 02:53:00
T4_1615,3298,39.16,2023-01-02 02:54:00
T4_1616,2542,5.79,2023-01-02 02:55:00
T4_1617,8259,144.46,2023-01-02 02:56:00
T4_1618,3154,21.07,2023-01-02 02:57:00
T4_1619,9766,63.05,2023-01-02 02:58:00
T4_1620,2381,168.95,2023-01-02 02:59:00
T4_1621,6902,15.48,2023-01-02 03:00:00
T4_1622,2222,20.42,2023-01-02 03:01:00
T4_1623,2501,9.55,2023-01-02 03:02:00
T4_1624,4574,831.22,2023-01-02 03:03:00
T4_1625,4729,73.43,2023-01-02 03:04:00
T4_1626,8740,354.34,2023-01-02 03:05:00
T4_1627,4191,52.13,2023-01-02 03:06:00
T4_1628,8476,209.88,2023-01-02 03:07:00
T4_1629,2561,37.09,2023-01-02 03:08:00
T4_1630,3522,103.47,2023-01-02 03:09:00
T4_1631,3391,261.12,2023-01-02 03:10:00
T4_1632,3675,254.2,2023-01-02 03:11:00
T4_1633,3183,237.19,2023-01-02 03:12:00
T4_1634,9468,260.36,2023-01-02 03:13:00
T4_1635,9066,35.64,2023-01-02 03:14:00
T4_1636,3078,98.73,2023-01-02 03:15:00
T4_1637,5342,99.5,2023-01-02 03:16:00
T4_1638,2120,331.78,2023-01-02 03:17:00
T4_1639,6419,52.84,2023-01-02 03:18:00
T4_1640,4370,402.13,2023-01-02 03:19:00
T4_1641,2908,89.89,2023-01-02 03:20:00
T4_1642,4520,166.2,2023-01-02 03:21:00
T4_1643,5307,46.98,2023-01-02 03:22:00
T4_1644,5496,79.22,2023-01-02 03:23:00
T4_1645,5750,185.58,2023-01-02 03:24:00
T4_1646,1497,107.85,2023-01-02 03:25:00
T4_1647,7991,400.41,2023-01-02 03:26:00
T4_1648,4587,200.41,2023-01-02 03:27:00
T4_1649,3413,124.66,2023-01-02 03:28:00
